ID,ISO_Code,Country,Region,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
1,IND1,India,Asia,0.414,63.3,6.5,14934,67.67,89.22,8.69,42.19,2.98,21.86,50.54,2.65,19.88,64.99,54.49,22.04,58.93,80.94,0.65,80.58,69.81,34.03,15.55,95.72,33.66,9.27,9.67,84.75,60.37,80.71,72.97,53.62,97.31,37.85,55.2,82.94,61.85,86.17,57.74,70.46,4.58,22.79,28.94,7.98,23.28,10.1,27.8,63.57,36.48,37.02,20.95,26.7,93.67,64.8,60.91,17.11,72.91,16.34,37.95,98.95,64.0,55.69,68.46,84.29,77.6,22.9,3.21,31.55,26.77,21.1,94.29,87.64,31.47,65.54,39.56,91.45,45.89,26.49
2,USA2,USA,Europe,0.825,71.2,12.2,57655,89.78,39.94,21.93,99.75,50.95,9.09,4.71,10.96,62.74,79.21,42.22,6.35,38.16,99.61,52.91,97.11,86.08,1.15,72.07,68.17,53.7,26.68,64.1,11.16,43.48,45.37,95.38,87.59,26.34,50.06,17.87,91.26,87.05,29.84,63.89,60.9,15.28,76.25,53.94,77.86,53.04,0.06,32.42,1.95,92.91,87.87,83.17,30.75,5.79,87.8,94.69,8.57,48.6,6.92,76.06,76.58,12.84,47.53,54.98,26.51,87.24,42.31,21.18,53.93,72.99,20.12,31.17,99.51,64.99,43.81,51.76,12.1,22.47,33.81
3,CHI3,China,Oceania,0.716,72.7,4.1,9216,22.89,90.54,85.96,7.09,23.8,66.9,21.42,13.23,93.55,57.1,47.27,78.46,80.75,19.04,9.69,43.11,42.36,46.7,72.91,67.34,98.42,9.84,40.26,33.93,86.17,24.87,19.02,44.86,42.19,27.85,24.98,92.33,44.31,86.13,55.03,5.06,99.93,83.6,96.9,92.64,84.87,16.63,48.56,21.37,40.1,5.86,37.9,98.53,26.52,78.41,45.5,42.3,95.73,99.54,55.58,71.84,15.48,29.67,96.87,57.92,54.22,74.8,5.72,58.42,50.29,85.27,15.74,96.08,8.01,18.58,59.5,67.52,23.52,11.99
4,JAP4,Japan,Oceania,0.54,72.8,10.8,56448,65.74,56.52,31.64,26.08,66.97,31.42,26.56,13.09,64.55,45.72,92.9,93.57,0.93,62.12,56.3,10.0,53.76,50.59,13.25,34.9,6.88,24.43,28.5,43.82,54.32,30.25,98.39,80.71,52.89,66.79,55.46,93.18,10.36,87.81,26.45,88.97,74.24,15.54,28.18,21.06,34.29,68.75,85.29,50.54,25.11,90.82,5.08,63.43,82.93,4.41,33.36,13.08,97.98,16.16,44.18,70.57,56.09,11.19,94.51,69.1,14.91,3.6,36.92,55.25,42.98,4.18,36.47,93.31,97.22,3.99,35.78,68.21,66.69,35.37
5,GER5,Germany,Oceania,0.904,67.2,10.8,21757,92.58,23.67,16.25,79.99,17.71,41.23,17.94,92.45,78.24,41.17,66.99,73.51,24.82,15.92,70.13,38.25,3.87,47.07,19.96,91.85,34.97,82.05,87.13,22.29,66.0,39.85,27.86,6.94,77.33,35.11,50.94,67.95,84.37,33.11,2.76,87.7,26.12,58.06,98.36,3.83,59.66,34.57,78.64,43.64,98.42,11.56,89.95,19.01,4.44,43.61,51.99,80.65,68.69,94.03,73.7,19.7,43.13,94.89,92.08,62.32,66.34,12.46,90.0,50.71,66.69,32.62,69.72,55.44,19.18,66.49,37.91,74.81,17.4,56.91
6,FRA6,France,Americas,0.712,55.0,7.2,57846,78.58,60.67,32.22,44.18,67.56,51.12,79.37,95.98,73.6,65.89,28.38,66.39,61.93,9.34,95.2,23.49,31.04,80.66,14.74,4.62,98.39,61.13,76.85,45.54,88.61,57.57,71.83,38.4,39.97,14.76,68.76,89.27,86.04,88.55,77.84,21.88,80.41,69.59,46.45,55.74,91.75,12.14,13.33,46.46,53.11,55.89,31.73,75.53,44.26,81.5,89.2,42.67,90.69,44.59,15.92,86.15,45.01,75.18,83.99,27.73,77.77,48.46,23.92,43.99,71.35,23.45,33.58,89.3,8.06,15.08,38.3,15.28,21.4,41.49
7,BRA7,Brazil,Africa,0.709,67.5,6.3,56569,38.95,76.98,94.61,1.95,88.07,57.57,47.7,94.27,29.86,39.0,89.16,83.57,53.82,73.46,79.99,89.78,48.82,27.29,48.56,38.89,66.89,79.81,72.42,84.05,91.95,98.07,53.41,90.69,59.19,66.3,8.39,42.86,86.69,18.17,26.02,32.74,45.47,33.75,87.96,27.83,95.12,42.16,83.49,47.03,74.9,5.21,95.19,22.42,6.86,95.73,4.03,3.1,24.73,83.92,62.13,23.85,47.36,11.44,94.78,46.5,25.62,36.89,60.59,96.37,71.84,77.78,16.38,31.1,57.87,92.89,57.58,90.8,37.53,94.15
8,CAN8,Canada,Europe,0.443,75.7,10.9,14856,69.72,30.16,68.43,80.55,79.62,56.59,4.11,53.27,66.15,6.9,64.75,1.27,42.01,49.02,43.35,36.22,89.16,45.97,15.3,17.61,52.17,65.05,61.59,91.96,77.46,46.49,82.57,59.25,32.23,24.55,93.46,27.89,45.08,75.05,56.98,66.82,33.64,49.43,32.5,48.75,35.48,25.84,27.97,59.62,88.01,55.58,51.66,19.11,24.14,40.64,55.52,24.03,47.61,71.18,44.82,1.72,29.42,40.44,24.33,66.4,36.9,55.35,34.38,99.66,55.04,35.18,45.37,30.66,23.05,72.13,31.55,74.29,95.09,69.02
9,AUS9,Australia,Europe,0.523,69.5,12.0,70265,59.68,98.05,83.26,29.62,36.09,30.23,70.8,12.66,4.55,5.45,29.21,94.41,63.79,75.28,10.26,1.23,28.43,47.87,34.07,96.55,25.25,86.17,11.41,6.53,49.17,57.7,68.65,15.17,81.11,94.91,8.52,24.82,55.81,41.62,59.61,61.84,77.57,38.04,90.85,29.74,58.85,42.88,56.86,6.02,96.01,9.92,76.27,62.55,26.46,8.12,23.99,55.2,15.65,40.85,68.94,46.99,3.26,28.81,28.27,85.96,7.12,23.34,26.46,79.12,58.98,80.39,19.78,11.48,22.48,14.9,26.56,14.22,5.96,79.26
10,UNI10,United Kingdom,Oceania,0.827,72.1,7.2,17799,46.87,30.41,40.25,27.22,54.0,43.78,59.8,88.94,73.45,60.37,2.59,22.89,67.43,86.05,58.71,2.07,76.48,82.14,57.62,76.31,17.52,51.9,44.22,27.82,99.69,43.59,81.42,96.91,47.0,40.83,32.11,10.46,16.08,41.16,49.55,66.26,40.05,76.05,3.67,8.81,25.24,11.59,77.25,86.49,82.49,0.12,86.94,46.2,5.42,51.84,62.26,49.85,44.2,5.16,26.71,13.1,28.8,88.08,48.47,2.89,63.0,79.93,70.98,31.08,1.37,40.8,22.47,84.14,11.35,94.71,64.77,15.4,93.27,29.19
11,SOU11,South Africa,Africa,0.637,69.5,9.2,61371,55.13,38.36,92.19,50.82,87.93,86.4,27.62,79.0,41.49,93.42,50.77,82.05,28.28,29.86,58.69,99.89,48.96,14.86,53.86,34.51,55.19,54.34,45.53,32.18,18.87,69.75,57.18,23.36,77.55,4.36,74.47,70.52,81.14,38.61,66.37,82.07,98.08,49.53,3.7,50.23,59.02,86.97,87.42,44.03,52.6,45.69,72.24,41.0,65.48,15.44,46.95,96.92,33.86,69.27,64.98,85.18,85.23,85.93,38.0,31.67,71.87,75.94,87.24,3.59,6.84,63.12,92.09,99.74,74.68,43.4,9.84,63.37,87.26,44.37
12,MEX12,Mexico,Africa,0.915,56.4,12.8,39952,35.85,43.07,24.42,41.21,68.18,18.01,17.51,60.95,38.25,68.31,49.77,58.32,23.22,63.79,45.96,66.68,89.89,46.53,28.76,54.66,7.39,94.52,98.77,29.92,96.2,69.03,45.68,30.21,99.94,85.33,10.67,38.14,35.9,29.59,69.93,2.19,83.0,39.58,0.81,86.51,77.83,97.36,91.06,74.52,83.28,90.29,77.57,23.01,80.19,21.9,19.01,25.06,75.56,76.75,68.09,13.68,9.72,62.75,3.94,78.86,3.34,36.49,13.14,90.96,32.67,41.55,20.08,78.65,87.65,36.59,50.18,27.25,16.45,91.4
13,IND13,Indonesia,Americas,0.951,63.9,13.6,16595,46.83,7.53,75.42,22.56,67.63,67.44,39.74,84.57,55.73,9.03,39.46,26.45,12.36,36.86,74.9,26.22,38.1,63.85,37.15,67.48,47.15,61.95,94.32,32.8,61.01,64.77,63.54,46.43,70.11,64.92,11.67,4.53,3.72,99.59,11.61,23.48,53.75,38.86,37.1,94.94,69.65,54.02,58.73,72.66,88.54,65.49,83.37,61.57,93.91,27.97,69.03,21.73,44.47,23.61,36.27,98.09,36.73,90.17,64.48,6.06,27.59,96.82,94.9,82.42,9.17,21.21,63.95,97.11,5.06,33.35,98.88,78.7,20.52,82.98
14,ITA14,Italy,Oceania,0.518,61.5,13.6,44564,77.44,78.86,59.6,27.73,98.4,98.75,54.02,79.85,10.99,86.64,13.18,35.82,78.84,58.89,1.58,26.54,12.68,42.1,11.36,6.36,44.83,36.2,59.37,45.2,22.15,61.51,72.72,90.88,65.89,30.16,64.33,3.12,99.86,84.73,42.63,10.8,71.24,44.36,89.93,32.21,14.83,12.62,62.43,58.54,71.22,38.09,59.74,29.49,50.56,43.02,79.31,11.44,65.47,87.77,55.13,86.55,43.01,88.81,41.38,82.74,39.87,72.96,31.25,31.25,25.49,95.36,68.68,47.43,9.12,8.54,43.19,74.46,37.26,13.01
15,SPA15,Spain,Asia,0.734,71.8,7.6,17521,41.08,87.36,94.11,42.29,91.58,5.14,28.76,31.24,10.36,50.74,15.47,48.22,84.73,35.01,55.63,11.49,27.86,22.62,42.91,56.1,76.74,62.17,67.5,55.67,60.9,65.78,69.35,2.9,27.33,76.24,92.15,35.1,18.14,14.33,65.73,6.96,74.1,97.18,9.18,53.05,37.62,45.36,15.74,31.16,32.44,94.14,59.62,88.33,15.56,75.44,4.98,8.16,44.31,42.4,60.71,41.42,21.56,51.23,34.52,11.09,67.82,59.31,52.69,30.84,22.05,98.44,5.48,20.44,94.53,76.73,76.42,28.94,12.0,49.74
16,RUS16,Russia,Americas,0.5,66.4,11.7,67070,55.87,66.8,35.42,39.71,74.2,43.62,45.98,7.79,31.31,42.93,40.44,64.01,28.95,40.5,96.62,17.19,94.76,46.01,68.96,36.19,43.67,10.59,43.57,40.04,7.86,87.05,74.58,22.16,77.91,7.64,63.32,53.06,19.39,77.62,35.11,95.82,64.54,14.77,10.28,25.6,17.35,15.29,75.92,7.54,95.13,62.79,46.4,56.37,57.95,68.11,88.2,64.3,98.65,32.32,97.1,31.61,43.98,46.89,63.14,79.63,59.14,35.19,7.42,46.17,3.76,36.87,28.71,64.47,97.74,9.03,59.41,38.45,58.03,95.42
17,ARG17,Argentina,Asia,0.656,79.3,11.2,43643,60.5,50.14,95.77,45.05,81.1,83.74,98.24,8.43,64.61,3.91,70.76,99.1,52.41,60.98,36.39,91.79,38.74,77.45,67.89,5.24,63.09,33.46,32.97,55.8,38.66,25.2,85.16,96.44,60.27,15.04,8.15,66.36,91.67,31.02,65.61,66.21,12.9,70.88,8.47,55.89,64.35,32.85,12.78,70.28,94.71,99.72,91.24,9.35,67.05,50.85,1.82,30.89,95.12,34.17,76.62,19.2,100.0,15.49,29.58,78.81,50.77,53.98,73.86,52.65,66.19,87.64,61.8,59.72,15.43,18.08,69.28,62.47,90.27,72.12
18,NIG18,Nigeria,Asia,0.634,75.3,6.6,59722,61.06,75.24,78.38,23.4,23.92,96.56,78.44,90.4,19.4,67.83,57.04,44.06,76.94,77.81,50.29,41.87,16.21,19.97,60.47,87.3,5.22,48.06,37.12,93.43,71.14,51.59,12.47,8.39,16.03,44.93,51.34,83.1,9.17,91.05,81.67,88.46,93.05,41.49,39.65,37.4,38.62,8.16,22.45,31.87,9.91,71.47,33.53,14.6,3.83,91.74,47.25,83.11,75.88,46.91,61.53,90.59,1.9,21.57,14.95,94.02,60.89,42.33,77.62,23.76,12.18,23.84,63.9,62.28,6.28,83.67,49.98,53.61,63.2,57.5
19,NEP19,Nepal,Europe,0.566,55.0,7.9,76298,41.66,66.44,8.56,97.47,6.77,52.61,50.73,98.83,55.42,39.05,47.01,63.57,98.1,25.37,1.62,78.85,34.48,73.29,62.83,77.15,73.52,33.25,4.43,54.6,81.35,17.51,77.91,46.46,69.54,63.17,81.15,6.31,77.62,45.77,29.34,4.38,19.95,4.19,93.34,51.54,98.91,54.3,25.33,75.33,19.11,35.7,78.08,86.58,33.19,12.45,36.8,88.95,74.33,89.46,38.66,97.37,49.62,49.75,92.43,51.93,80.11,72.71,7.89,60.25,82.23,54.55,32.12,8.01,66.09,30.65,60.26,42.61,68.98,35.15
20,SRI20,Sri Lanka,Asia,0.814,82.3,10.8,58508,27.46,98.0,94.79,7.5,63.75,36.33,80.11,67.94,95.28,14.28,60.76,78.13,3.48,6.72,77.85,36.63,38.29,56.72,60.51,67.91,94.88,37.2,76.31,57.39,52.95,39.8,64.96,24.96,11.34,73.57,49.9,38.7,56.17,26.18,26.03,44.63,99.64,28.56,91.65,49.12,12.26,85.28,45.2,89.87,44.51,8.78,68.19,84.55,31.96,34.74,6.49,54.22,89.13,85.14,71.18,92.73,63.77,79.37,50.88,12.14,20.1,13.89,79.04,2.63,55.4,36.89,80.37,55.16,61.19,8.62,30.93,99.96,71.89,52.57
21,IND21,India,Americas,0.869,57.2,14.7,11220,45.0,68.01,34.45,87.8,78.03,63.98,18.2,96.63,43.26,91.07,5.54,12.42,15.3,16.47,32.27,70.93,34.6,94.09,89.49,84.59,25.06,63.51,55.08,12.52,30.28,53.35,50.26,16.86,94.16,15.42,65.87,72.06,60.51,84.25,56.36,82.52,2.84,4.55,64.15,57.68,65.11,76.7,41.66,63.9,49.8,62.72,28.97,95.67,48.29,80.47,68.5,29.74,7.3,5.99,43.96,48.43,20.4,60.67,31.26,71.84,73.42,86.08,97.54,13.08,37.05,56.17,31.91,46.65,26.75,24.79,9.68,29.02,38.41,61.54
22,USA22,USA,Europe,0.949,82.1,12.9,77218,72.11,18.98,15.93,99.6,46.68,87.91,49.74,9.0,39.32,45.72,24.07,58.33,4.87,28.14,59.75,84.28,67.25,28.57,0.82,10.75,13.39,26.45,36.58,40.33,4.52,5.12,56.18,36.25,28.86,38.63,45.04,54.99,82.53,62.32,61.1,12.87,9.67,37.32,98.68,55.78,36.56,14.43,60.25,40.14,4.03,3.89,71.36,80.4,51.93,14.89,89.31,13.98,93.14,31.85,39.3,61.65,84.26,59.37,50.73,50.97,48.98,56.29,47.49,1.66,33.12,10.96,41.65,30.77,89.88,87.21,62.93,59.69,26.55,65.56
23,CHI23,China,Oceania,0.729,76.6,10.4,23849,52.42,72.12,77.46,38.02,82.17,24.22,57.26,70.05,19.08,44.1,41.88,41.3,20.39,50.18,61.15,47.16,84.84,72.74,70.58,51.87,56.09,99.81,47.84,37.68,95.67,45.97,53.31,54.63,67.59,86.77,68.07,80.37,26.44,48.42,95.73,27.9,29.85,94.15,98.23,77.12,70.49,69.02,48.9,47.98,56.05,93.45,72.17,28.78,57.35,54.32,89.58,39.45,34.51,77.31,14.65,4.21,95.53,7.9,92.4,65.6,74.73,21.4,82.8,27.11,56.2,27.16,10.92,74.09,23.93,5.08,90.52,22.57,23.28,10.02
24,JAP24,Japan,Africa,0.809,58.0,12.5,2179,96.45,97.79,15.79,65.29,88.06,47.57,65.05,75.59,28.72,28.54,5.92,76.87,65.23,23.22,73.87,85.03,3.73,92.15,41.79,83.76,93.39,3.63,83.62,78.8,18.63,74.9,87.23,28.95,3.75,29.84,60.28,92.85,33.5,45.43,64.13,52.43,88.93,13.42,50.42,27.28,80.88,33.07,73.11,64.83,71.86,1.41,33.71,29.5,67.44,19.32,61.1,63.87,40.55,42.77,32.79,40.08,9.54,98.17,47.75,93.58,0.68,38.36,44.67,26.7,32.96,58.25,57.29,26.16,35.96,23.63,66.78,46.54,15.97,68.61
25,GER25,Germany,Africa,0.793,74.2,14.3,49674,61.46,21.91,13.36,15.32,74.77,60.57,41.58,54.92,47.08,53.75,66.41,21.84,24.75,75.47,87.31,8.19,44.67,70.38,7.81,56.42,6.18,54.76,50.55,57.27,14.99,32.81,52.03,11.62,20.54,58.31,9.09,51.04,80.87,45.34,51.32,45.68,5.77,46.24,80.69,72.33,39.59,81.65,74.58,57.83,4.53,34.45,6.38,99.41,93.46,6.9,93.38,3.17,40.89,76.9,76.58,97.83,64.59,42.04,99.29,38.25,86.96,90.68,37.56,68.27,66.18,53.93,65.35,34.78,17.85,53.73,52.88,72.79,22.27,0.35
26,FRA26,France,Asia,0.958,68.9,11.9,57091,53.19,82.34,24.75,34.62,27.56,93.74,72.5,11.28,80.95,41.92,76.61,88.38,1.56,20.61,10.09,3.36,59.78,70.33,4.87,74.05,40.23,23.43,21.73,86.37,5.64,50.39,28.93,81.58,73.15,31.89,59.79,67.25,32.07,30.18,14.33,66.02,22.1,30.05,6.1,94.85,87.97,91.16,62.6,42.72,49.56,97.23,94.16,67.13,78.58,31.87,41.63,14.92,37.65,75.44,47.35,84.93,30.07,70.76,80.58,91.47,56.24,96.78,55.73,13.41,24.29,20.33,64.67,92.22,84.71,9.25,72.46,19.05,26.85,67.37
27,BRA27,Brazil,Oceania,0.423,57.2,12.9,78515,72.43,55.89,47.94,86.95,33.3,95.7,1.53,93.72,96.21,11.73,99.96,47.89,24.26,60.44,20.45,91.51,55.21,77.55,38.07,53.37,35.93,26.16,51.28,49.73,9.86,98.13,46.95,83.97,91.43,37.07,41.39,56.25,22.13,14.59,26.08,93.48,57.91,41.76,15.24,32.99,37.98,83.34,49.93,65.46,68.48,25.73,82.16,96.65,64.17,49.06,16.82,79.5,16.93,72.03,48.83,91.69,54.21,64.18,5.87,3.38,84.67,94.52,66.82,76.43,41.24,84.25,23.14,70.72,0.91,50.57,37.32,61.78,66.68,61.65
28,CAN28,Canada,Americas,0.776,55.5,9.9,55414,1.19,52.94,27.47,97.75,1.71,81.32,67.4,80.62,90.98,10.7,9.63,14.89,19.19,52.65,81.52,26.73,39.69,37.31,40.6,56.5,99.02,22.59,68.4,84.79,65.37,85.82,75.96,9.35,37.93,55.27,5.61,0.95,17.14,49.99,43.39,78.44,56.59,85.8,9.54,52.82,4.26,21.14,86.81,88.76,47.55,4.66,7.43,92.56,89.93,56.35,3.29,92.88,31.45,96.15,58.7,75.23,71.27,39.83,7.69,16.25,24.05,83.47,38.92,89.65,33.17,75.56,14.0,98.85,72.42,50.08,97.43,5.37,43.71,83.87
29,AUS29,Australia,Africa,0.745,73.4,10.6,44278,2.96,27.33,99.26,49.06,35.58,94.11,43.18,67.97,66.07,8.57,61.86,79.81,71.31,8.2,15.42,71.17,63.39,73.97,31.67,10.66,0.52,30.83,35.99,26.98,13.25,18.74,44.88,55.47,40.8,2.63,35.39,9.31,59.8,32.44,38.52,29.18,38.78,8.47,90.11,90.52,97.82,57.2,16.96,38.07,13.88,30.11,49.31,6.33,43.47,42.11,48.42,7.69,25.17,24.66,62.5,59.38,19.55,10.7,30.47,94.88,33.22,62.02,80.41,32.95,33.47,81.55,85.95,97.42,13.61,32.07,94.73,20.09,31.42,96.46
30,UNI30,United Kingdom,Africa,0.566,75.8,9.4,76981,78.2,32.59,28.03,78.59,36.5,93.21,19.98,99.73,17.99,76.76,2.69,72.72,94.3,20.96,79.77,83.13,6.92,84.78,79.5,67.3,13.92,30.28,25.27,15.41,42.31,37.7,44.91,59.79,58.22,53.44,92.35,86.96,41.83,3.68,96.84,70.16,81.23,59.38,91.44,10.94,24.82,66.47,16.63,61.27,56.32,64.5,64.67,96.68,33.16,79.62,10.59,9.86,22.2,74.69,55.8,68.77,22.1,37.41,46.31,67.96,69.04,15.07,99.77,48.28,29.54,92.05,8.59,83.13,73.02,34.83,34.31,78.43,52.11,34.83
31,SOU31,South Africa,Asia,0.65,75.9,7.5,40856,4.47,71.08,2.26,34.31,10.94,80.01,92.99,74.05,51.6,55.19,33.1,42.64,46.21,79.78,62.98,18.64,65.73,39.56,73.74,88.31,44.96,42.96,0.45,21.48,27.83,70.38,79.6,57.73,79.95,53.69,36.58,19.71,11.4,67.07,48.95,96.59,31.34,38.86,39.25,11.42,35.2,45.79,17.25,67.36,80.06,91.87,59.02,67.21,31.32,23.86,11.69,37.33,14.14,38.85,59.64,57.48,42.3,48.67,53.74,91.92,93.07,17.32,16.69,28.88,18.71,84.2,61.94,86.55,95.18,48.46,19.51,38.39,56.16,65.31
32,MEX32,Mexico,Americas,0.79,67.5,13.2,65554,16.73,56.54,79.59,22.05,3.27,22.48,28.87,78.07,56.57,77.25,49.53,51.08,57.27,26.79,54.31,99.09,54.2,75.68,76.0,44.14,21.85,42.52,73.6,65.37,24.75,87.48,3.22,26.28,86.22,8.7,86.53,11.74,81.19,20.99,73.76,68.91,86.1,61.03,42.82,61.62,78.48,81.35,80.54,57.01,53.23,59.69,16.84,97.9,29.26,57.27,95.24,51.44,90.02,81.52,13.56,75.01,41.16,5.93,27.73,65.59,70.14,13.27,14.62,32.21,24.76,84.36,39.27,14.22,63.24,62.78,37.52,7.55,79.46,76.89
33,IND33,Indonesia,Americas,0.694,63.3,14.3,49874,45.47,48.8,58.2,86.89,84.72,9.31,97.22,63.48,69.73,85.01,79.57,39.77,96.81,82.48,49.47,32.29,28.36,54.73,13.06,85.24,78.83,89.42,76.23,4.59,62.62,83.67,1.63,92.94,15.8,45.65,99.18,42.78,99.57,90.94,88.21,30.19,87.44,87.66,9.33,36.04,8.24,66.45,64.89,5.18,62.56,72.6,75.52,42.92,9.12,9.52,21.34,7.79,59.37,51.94,44.51,0.81,34.36,12.06,86.03,69.4,47.77,22.89,8.93,80.6,10.32,36.76,29.93,38.27,81.34,87.45,64.16,67.71,6.84,56.33
34,ITA34,Italy,Oceania,0.771,68.2,11.9,21340,91.99,61.61,44.24,21.72,89.66,14.0,12.32,73.0,35.15,42.94,79.11,24.78,64.46,24.82,60.1,72.12,28.49,94.13,2.68,84.71,87.58,20.54,60.69,18.86,39.18,64.62,78.38,79.38,23.93,38.59,24.11,63.81,7.1,88.87,1.21,36.11,31.65,38.68,83.9,42.09,54.64,17.28,47.1,98.74,7.3,58.74,1.38,21.57,92.26,94.87,39.8,28.65,71.26,76.71,42.36,40.23,64.05,53.77,15.27,8.36,7.9,92.09,97.43,15.54,32.68,58.64,76.32,64.98,64.32,31.02,43.75,95.34,23.86,24.45
35,SPA35,Spain,Americas,0.466,73.4,4.6,24522,11.94,70.79,70.15,16.38,95.3,52.3,78.3,72.08,16.7,12.69,78.11,26.88,88.64,77.14,2.94,80.71,27.2,6.39,71.23,57.67,7.71,45.52,36.01,49.96,56.69,36.77,25.51,10.29,57.39,72.28,22.84,50.88,4.4,86.29,24.46,47.18,38.3,15.01,93.12,85.75,55.29,91.39,74.07,41.94,32.18,41.63,72.03,27.13,7.79,37.28,50.2,90.19,17.93,80.43,98.14,95.41,6.89,46.51,28.23,84.48,32.73,55.31,0.8,20.07,56.38,30.39,62.27,46.39,59.17,49.34,77.26,19.54,90.04,76.05
36,RUS36,Russia,Europe,0.486,83.0,4.3,72481,34.64,83.96,87.72,95.1,0.15,65.73,84.9,72.72,10.39,52.98,23.82,49.2,5.99,99.7,71.17,9.3,92.13,89.73,51.98,70.08,37.25,97.46,8.49,9.56,13.35,82.0,7.48,56.78,43.5,96.42,23.68,26.1,31.5,80.08,70.07,73.54,31.81,27.2,7.47,20.27,77.99,58.47,15.54,16.44,46.61,40.65,53.59,96.46,20.76,30.83,26.5,11.99,15.76,68.61,82.64,69.69,4.03,83.59,32.78,9.12,24.82,35.57,51.35,67.72,26.02,99.07,3.11,40.44,45.22,74.81,24.99,46.2,80.39,13.98
37,ARG37,Argentina,Asia,0.435,78.4,6.4,27469,82.37,37.22,63.03,64.47,58.23,25.88,81.27,2.18,6.45,90.25,44.34,12.88,90.51,82.94,33.15,4.27,46.1,16.8,57.39,82.17,39.5,2.95,68.32,17.28,21.47,18.72,27.99,88.34,3.46,61.92,24.58,29.51,41.2,55.07,6.1,27.98,13.72,19.95,88.47,52.58,63.08,80.22,79.48,98.94,78.19,35.91,54.45,48.47,91.27,50.24,38.84,17.98,31.89,21.9,89.58,77.85,5.86,99.15,52.94,76.68,99.96,97.4,10.01,65.69,26.65,81.63,91.73,5.59,99.64,21.94,84.65,79.74,35.48,83.92
