ID,ISO_Code,Country,Region,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81
77,ARG77,Argentina,Oceania,0.573,71.8,9.1,5017,79.12,15.4,30.02,64.06,63.66,12.42,66.59,28.77,17.94,90.68,64.48,2.84,76.47,49.31,97.06,59.89,36.18,48.05,43.61,25.79,68.59,97.43,81.83,37.32,73.3,1.75,25.95,58.17,14.61,46.1,69.33,35.74,5.29,36.12,63.62,95.52,4.87,29.17,63.89,7.68,19.38,62.8,76.47,59.88,16.71,32.26,31.62,84.5,79.99,27.15,69.8,36.25,53.44,35.16,14.37,13.69,28.14,77.88,41.2,92.09,16.3,21.79,50.34,83.16,79.51,55.87,68.97,95.25,84.61,71.25,70.23,80.26,41.73,91.6
78,NIG78,Nigeria,Asia,0.867,82.7,9.3,42338,69.11,13.9,44.19,98.76,52.31,97.01,17.22,30.47,74.45,11.86,12.87,69.42,68.8,30.74,20.98,98.11,42.48,76.3,11.17,1.88,48.43,43.12,19.64,3.28,65.98,59.32,46.91,90.85,4.33,30.16,1.03,9.65,12.38,60.18,58.76,20.0,67.06,2.93,14.56,74.62,27.74,57.98,35.22,85.51,78.08,61.3,50.49,6.83,81.96,76.32,52.88,71.58,96.43,17.18,75.4,0.43,72.53,92.42,92.05,85.13,47.47,69.81,18.51,67.35,10.73,83.47,98.13,42.41,51.43,40.76,76.14,31.43,46.59,51.97
79,NEP79,Nepal,Americas,0.834,76.1,10.1,6822,8.22,49.37,38.48,45.69,73.62,68.7,84.11,22.59,40.73,98.5,42.8,85.68,89.48,80.24,93.91,36.74,1.28,67.42,67.21,39.64,52.27,67.65,11.92,39.48,69.5,97.76,74.14,89.24,16.87,36.37,19.91,20.03,84.4,40.43,23.29,42.47,49.91,76.48,76.6,59.36,75.63,80.1,94.32,35.61,66.67,95.01,98.75,51.14,14.74,45.46,12.22,48.93,23.08,94.24,2.97,73.78,83.03,49.81,2.67,17.91,60.46,32.7,30.28,62.32,76.02,66.11,51.99,49.22,46.6,29.36,49.79,50.48,54.24,80.95
80,SRI80,Sri Lanka,Oceania,0.712,83.6,4.3,57914,88.01,11.91,45.01,85.29,44.26,3.6,17.69,65.94,77.94,88.47,16.41,43.07,31.25,38.91,76.4,56.89,49.06,55.38,53.94,46.98,56.23,15.63,5.57,26.34,59.1,37.78,67.65,76.65,28.44,6.14,59.05,12.82,36.64,80.96,58.4,76.52,62.52,38.06,42.81,99.19,41.19,5.64,24.42,23.46,31.21,8.49,68.8,86.89,11.45,16.98,53.84,3.74,65.78,42.25,51.48,42.12,2.04,46.97,2.22,31.65,57.04,32.24,9.77,48.84,69.09,20.59,49.67,81.15,66.74,16.66,29.95,96.94,20.18,63.54
81,IND81,India,Asia,0.879,71.1,7.2,7730,29.73,57.35,80.46,62.46,95.79,71.77,57.82,59.19,27.34,56.64,53.11,42.71,34.73,7.67,82.37,50.46,29.99,66.35,31.34,41.43,25.13,51.54,67.16,54.76,88.09,62.78,51.62,18.65,49.92,66.08,82.39,93.81,26.79,63.79,80.89,85.28,90.68,93.46,72.66,5.99,20.06,46.25,24.04,74.64,76.55,84.41,41.03,86.02,91.11,63.39,84.6,26.69,28.7,16.06,68.69,23.61,23.85,15.0,2.77,79.7,31.05,48.54,99.13,42.2,90.57,20.2,27.27,2.91,78.97,27.78,55.07,64.43,4.22,72.25
82,USA82,USA,Asia,0.432,81.9,7.5,40556,86.72,90.06,40.7,36.34,65.74,9.03,94.32,72.42,14.06,11.19,73.45,93.29,52.2,82.9,94.97,93.16,25.18,88.46,23.81,12.23,80.67,32.93,58.43,39.0,74.84,23.59,42.29,14.43,17.52,96.99,43.95,25.43,58.95,49.04,37.47,94.87,31.65,42.38,68.27,96.33,87.94,93.7,36.3,71.57,82.14,2.11,96.68,60.58,84.15,66.22,94.08,69.07,78.88,23.97,55.27,30.93,95.85,36.29,81.23,12.21,86.7,85.76,38.85,90.98,39.3,97.8,25.55,9.03,82.27,23.55,21.04,89.02,91.59,63.14
83,CHI83,China,Americas,0.85,63.2,4.9,65947,47.11,41.3,84.12,71.74,87.68,82.02,82.44,69.85,50.63,35.19,60.21,81.34,73.78,45.33,2.74,5.21,64.16,63.02,79.1,13.61,40.07,62.83,31.37,8.22,15.78,51.64,96.97,83.06,76.32,84.7,68.58,79.26,31.94,47.84,73.52,26.07,68.75,82.68,79.95,19.87,41.45,18.19,87.64,94.48,88.43,22.45,94.81,92.31,64.71,62.66,90.68,97.41,19.83,70.13,16.88,40.1,42.89,26.02,8.91,36.79,94.72,11.74,71.86,43.52,92.0,45.37,67.36,11.85,71.36,19.05,86.19,78.21,28.8,49.42
84,JAP84,Japan,Europe,0.646,61.2,6.4,38589,72.67,18.94,18.04,79.25,2.88,97.61,23.55,45.1,24.83,58.29,64.72,8.57,46.89,87.14,97.44,39.76,21.22,38.35,42.33,59.72,7.31,55.7,5.21,93.11,47.09,35.43,60.64,67.08,80.22,70.96,80.99,0.54,50.45,38.09,97.75,67.13,13.22,89.22,4.11,17.94,16.99,49.28,33.92,46.81,8.96,71.03,43.29,26.04,31.33,97.85,49.92,97.34,28.1,36.06,43.01,90.28,26.32,82.96,92.67,51.7,43.58,16.5,73.69,49.13,95.01,55.57,92.29,63.67,44.0,18.89,5.46,18.31,47.02,16.36
85,GER85,Germany,Americas,0.649,84.9,14.2,6846,44.15,98.88,56.09,45.78,11.25,71.98,14.81,34.96,20.37,28.41,83.5,74.99,82.26,56.32,66.31,21.24,99.8,0.41,76.68,18.06,92.04,24.62,49.81,9.43,32.87,28.43,98.13,12.2,37.36,92.91,10.61,32.35,2.89,46.02,70.77,47.99,62.84,26.93,65.8,32.94,4.38,62.24,45.31,94.74,99.98,90.69,79.7,12.93,86.33,80.16,28.3,79.81,74.38,54.72,60.23,9.26,25.52,24.01,77.09,39.89,2.05,20.82,38.85,40.24,64.72,95.44,15.41,29.85,80.11,73.59,92.17,90.37,60.35,35.9
86,FRA86,France,Asia,0.874,70.4,9.4,52367,47.64,56.31,42.31,75.65,81.1,61.39,43.41,42.6,4.04,34.17,46.35,22.42,68.62,15.51,49.53,62.96,52.47,29.07,43.74,90.72,47.76,14.86,12.78,90.29,84.15,52.31,29.55,4.77,7.65,4.51,10.76,42.49,9.45,66.09,56.85,25.34,25.49,8.18,50.34,11.39,66.16,17.96,18.22,39.3,8.33,87.68,29.76,58.72,45.5,67.03,62.38,26.51,96.67,87.13,18.72,18.51,74.7,60.41,87.16,10.63,53.44,0.58,11.67,17.17,47.71,69.18,86.88,96.58,60.19,48.67,61.85,97.39,36.07,67.38
87,BRA87,Brazil,Americas,0.859,57.6,5.5,26508,11.19,1.59,97.05,85.9,20.92,64.86,64.97,43.58,62.61,79.0,19.09,30.09,46.34,47.4,2.18,16.61,15.24,70.26,96.39,47.15,85.98,58.52,20.13,56.94,83.38,5.09,0.79,63.04,71.31,97.95,84.86,73.71,59.58,55.43,29.08,48.75,48.61,59.1,61.15,67.87,81.67,48.79,71.43,52.83,42.2,31.59,6.35,89.29,41.71,47.33,49.48,93.9,34.68,69.75,2.08,28.8,19.22,34.38,23.21,21.97,90.91,33.92,60.21,84.25,65.7,13.12,29.34,71.14,95.98,83.31,67.31,73.46,79.6,79.98
88,CAN88,Canada,Europe,0.754,63.5,12.2,64793,12.91,19.95,60.57,10.09,41.6,99.38,30.37,20.94,4.7,1.81,88.09,35.7,15.86,82.79,89.45,3.2,6.37,43.06,61.76,12.07,22.41,25.78,34.03,35.52,4.67,87.77,26.75,15.12,69.01,51.54,66.95,70.64,92.66,43.78,45.71,84.16,11.09,10.59,61.06,78.22,94.74,82.36,4.2,10.54,62.99,87.09,91.1,15.7,29.21,44.15,50.59,73.26,9.93,64.71,33.46,13.78,84.86,43.91,41.57,76.9,24.53,80.91,34.13,50.5,8.52,37.24,75.48,36.06,66.5,15.16,75.35,42.17,22.82,80.18
89,AUS89,Australia,Americas,0.923,81.9,14.5,69153,79.46,36.18,2.98,14.56,0.99,80.62,94.36,8.48,31.48,98.19,16.43,6.15,75.92,66.02,64.15,90.25,5.78,63.16,71.34,66.04,51.98,29.57,40.2,68.09,55.36,30.43,74.27,90.92,0.79,27.98,52.78,92.05,70.03,44.62,20.51,54.44,78.83,65.2,69.75,88.77,78.16,40.45,19.73,30.15,3.7,33.45,72.51,74.01,12.6,99.19,28.39,9.28,55.18,52.13,75.7,16.0,2.79,79.66,59.25,24.13,77.42,72.65,98.7,11.04,5.99,37.3,62.7,35.45,4.77,65.1,12.47,29.8,73.69,45.31
90,UNI90,United Kingdom,Europe,0.859,84.7,10.2,71399,84.45,23.38,29.92,66.69,81.51,57.28,14.0,37.77,73.75,10.52,51.65,19.26,77.85,45.43,14.66,42.57,41.21,9.22,42.49,13.01,21.48,7.81,67.68,40.28,55.9,77.88,87.2,58.43,63.65,99.65,68.9,94.78,73.17,41.69,16.28,50.58,48.48,45.77,96.8,51.32,52.91,69.45,45.54,3.26,15.68,55.9,92.17,11.88,85.23,11.03,36.96,28.96,52.28,11.77,30.49,37.45,29.4,2.8,14.29,78.38,42.18,93.68,30.52,28.35,18.31,73.97,0.21,54.75,6.76,4.47,48.12,30.97,45.24,33.78
91,SOU91,South Africa,Americas,0.671,76.6,10.7,19656,50.48,46.09,44.99,44.91,86.63,32.52,79.98,66.45,40.96,23.28,39.54,54.1,95.81,89.0,73.59,64.59,86.6,70.72,57.2,79.62,70.74,56.1,12.38,55.94,19.24,61.87,57.69,5.29,57.02,18.94,47.58,89.69,12.03,93.62,17.97,1.9,78.68,24.53,70.56,88.77,44.42,80.69,60.69,40.18,4.5,86.2,2.33,43.7,41.49,85.96,31.74,25.72,11.46,9.93,16.82,14.4,25.56,8.96,30.68,40.73,16.92,61.45,32.53,2.72,5.85,38.99,32.0,41.28,32.42,37.55,82.77,12.1,20.26,75.21
92,MEX92,Mexico,Oceania,0.535,70.3,9.5,16583,26.93,31.83,55.31,6.55,2.89,63.35,91.37,1.86,55.41,58.62,10.15,76.3,65.16,12.56,56.82,44.6,84.63,50.04,78.29,14.24,54.04,16.82,24.52,95.26,96.14,55.52,4.18,81.26,96.11,62.07,65.31,16.74,6.02,92.18,27.33,25.09,68.0,99.92,84.24,21.28,84.07,28.13,16.14,53.41,6.99,8.97,69.84,83.05,72.51,99.88,87.83,21.09,50.48,80.21,88.39,94.54,63.52,97.96,70.78,27.3,66.23,32.16,21.06,95.9,32.85,91.4,13.37,92.23,60.88,0.43,0.96,17.35,55.58,69.65
93,IND93,Indonesia,Americas,0.835,71.1,12.7,11661,53.86,89.26,81.61,44.52,12.34,97.2,37.64,60.13,38.68,83.91,81.19,98.38,12.48,37.05,19.3,0.94,74.31,75.84,68.06,70.92,19.15,81.63,62.52,80.84,22.11,98.01,96.73,3.68,49.28,70.4,60.6,0.71,98.43,63.84,11.09,27.73,50.03,17.05,19.38,73.88,67.22,60.3,17.55,58.82,74.6,12.74,93.36,85.55,88.1,72.89,27.43,84.77,2.31,96.98,67.77,61.45,68.07,88.31,0.2,42.71,67.31,65.0,85.39,32.3,84.43,40.69,12.17,51.83,49.56,51.73,4.35,72.12,4.7,91.84
94,ITA94,Italy,Oceania,0.656,55.2,6.1,12222,88.01,80.77,99.03,22.56,68.95,95.78,91.7,19.69,32.92,6.28,62.53,2.79,43.19,2.4,79.72,93.51,84.05,24.72,47.36,95.88,83.25,82.16,51.97,23.67,7.29,60.0,43.85,9.57,44.65,12.48,97.45,91.67,37.74,89.01,69.34,78.26,6.2,80.24,5.48,61.07,43.18,10.18,5.58,5.22,84.99,40.17,61.73,41.11,86.46,78.75,62.4,45.34,46.42,42.81,62.02,10.13,65.09,67.58,2.6,51.72,58.78,10.8,1.23,71.33,59.29,84.08,90.44,12.6,50.89,35.54,48.14,62.09,18.59,13.77
95,SPA95,Spain,Asia,0.434,64.4,8.8,48390,31.12,88.52,77.55,14.74,30.87,34.29,36.88,0.81,58.64,67.83,5.73,50.71,83.52,85.87,42.21,19.54,20.04,90.85,78.53,34.16,66.79,69.48,98.19,59.98,33.11,57.84,96.31,61.61,41.87,16.23,45.43,78.92,4.22,21.94,0.37,22.3,23.03,62.39,23.9,73.46,95.26,33.15,74.01,20.53,18.42,98.99,36.28,7.37,3.0,11.52,29.06,19.44,58.57,76.55,4.39,2.97,19.78,17.41,88.54,71.88,33.98,55.45,17.85,2.15,84.29,91.06,2.1,67.75,37.89,78.74,11.1,93.61,30.51,24.01
96,RUS96,Russia,Africa,0.777,83.2,14.7,58348,87.84,6.54,14.44,92.42,79.49,19.17,37.82,37.43,59.95,97.7,24.45,4.62,61.6,18.91,53.55,78.96,32.77,5.33,79.56,87.29,85.15,96.84,88.58,20.92,8.14,47.07,66.35,6.49,50.86,75.13,64.51,50.92,49.86,46.43,32.18,37.39,69.45,71.56,49.48,26.83,40.09,92.12,58.4,3.66,21.95,20.3,86.32,39.59,30.6,88.87,57.14,93.55,37.41,55.06,13.43,8.4,44.45,35.16,58.4,46.53,62.11,42.61,46.76,40.9,80.45,31.7,38.24,17.96,23.38,64.54,35.91,8.24,84.26,51.28
97,ARG97,Argentina,Asia,0.848,82.8,5.1,10851,36.02,54.6,33.38,67.51,25.0,74.52,76.85,84.54,19.06,60.4,13.79,85.5,71.62,54.31,26.11,77.01,28.18,34.66,99.68,94.58,82.19,75.78,1.19,65.41,98.93,95.15,86.55,22.76,72.33,20.99,23.37,58.7,55.26,46.87,81.44,34.07,8.59,84.58,42.88,94.19,41.77,43.87,85.29,3.01,13.9,87.38,30.56,73.78,49.98,65.88,35.47,22.55,42.57,75.26,76.28,69.05,29.96,58.7,56.76,3.22,13.91,97.72,99.43,56.82,79.91,91.38,57.39,39.09,38.13,94.87,6.37,38.64,47.48,32.88
98,NIG98,Nigeria,Americas,0.764,64.1,5.9,73970,17.76,82.65,60.34,2.68,19.9,91.13,38.59,20.59,29.11,52.44,45.47,36.87,1.1,32.68,90.98,39.11,98.96,12.91,41.84,74.31,38.9,90.36,20.65,87.04,30.98,81.79,66.48,15.88,57.51,31.03,20.3,71.68,45.9,20.17,99.11,44.57,82.46,60.48,24.68,32.89,56.92,49.1,46.27,3.91,9.11,64.63,91.89,34.68,84.26,79.23,39.11,82.34,84.98,41.51,17.96,61.77,43.21,38.47,65.91,69.85,9.55,69.86,4.37,88.55,15.79,88.26,53.77,66.67,6.67,72.65,90.22,90.87,41.13,76.19
99,NEP99,Nepal,Asia,0.967,57.3,5.2,44231,41.01,16.48,20.74,4.46,2.67,63.89,67.56,46.19,34.37,39.93,19.44,3.78,25.06,70.91,13.65,67.03,46.42,46.14,8.25,65.7,71.36,43.77,47.08,27.91,16.14,83.85,60.7,17.72,12.42,74.14,16.85,67.14,1.12,27.33,44.07,17.79,71.44,89.27,53.23,44.21,4.78,63.48,52.29,66.25,66.0,10.28,69.03,44.4,59.82,4.87,37.74,20.17,24.97,90.88,20.0,1.6,2.79,1.46,82.05,68.0,6.32,95.87,9.66,83.54,66.41,72.4,4.4,51.25,81.56,32.27,62.68,62.47,93.43,39.51
100,SRI100,Sri Lanka,Americas,0.469,61.4,7.9,24256,1.5,65.4,1.2,21.28,22.01,65.8,27.85,62.39,4.39,88.55,41.11,76.75,49.96,99.05,71.25,79.13,92.22,56.92,25.19,9.47,32.44,63.09,38.86,92.46,77.14,13.29,17.53,76.17,68.76,97.8,66.64,6.75,1.76,91.21,44.89,51.1,74.18,50.34,70.46,1.33,2.12,75.89,12.41,23.64,42.85,24.35,7.94,13.76,49.87,20.2,37.57,64.2,23.81,72.53,98.86,44.37,87.73,13.43,31.75,78.7,3.96,79.18,41.49,81.27,75.06,22.9,73.29,34.27,20.58,5.41,91.77,98.84,80.15,69.63
101,IND101,India,Europe,0.747,66.4,7.5,59481,62.98,6.46,49.16,95.37,5.21,99.2,93.83,12.56,17.37,54.88,79.52,20.44,50.74,42.62,46.71,16.42,19.75,42.4,60.59,30.31,57.64,96.77,20.14,86.24,48.12,95.1,35.96,37.77,47.07,42.27,60.94,43.34,15.59,95.38,48.2,76.19,42.74,8.32,90.65,30.02,53.72,55.29,17.57,38.05,30.58,28.32,56.21,48.08,33.32,71.49,19.57,91.61,0.42,86.17,73.04,37.43,40.46,41.58,39.46,74.22,38.4,30.78,98.75,7.12,88.5,99.25,12.45,93.21,16.24,76.3,95.71,77.13,75.16,34.86
102,USA102,USA,Americas,0.762,66.0,4.6,52006,92.65,73.57,24.24,3.45,81.31,63.1,67.64,69.75,64.53,26.13,45.55,68.11,25.43,60.21,95.18,84.15,1.23,77.1,64.44,91.69,39.77,58.62,90.1,51.85,18.88,42.29,82.97,25.29,30.22,96.77,65.85,38.28,30.8,41.16,87.64,72.77,8.89,63.62,77.67,34.44,14.27,74.87,93.0,39.8,30.81,98.7,81.64,0.16,6.98,69.63,52.5,65.45,73.3,17.06,37.47,70.4,19.8,18.2,94.85,45.07,81.44,18.56,5.9,18.27,75.92,25.94,90.23,40.88,62.68,62.44,86.84,16.61,29.31,37.77
103,CHI103,China,Africa,0.437,55.9,6.6,65095,67.28,10.08,6.11,75.18,0.72,58.24,98.76,9.68,52.23,0.73,60.3,98.69,76.14,93.21,47.32,33.7,42.95,37.08,89.02,99.94,81.68,94.1,66.51,37.84,5.72,35.6,33.03,10.02,45.69,69.83,72.52,88.8,13.89,60.19,86.9,27.95,69.93,81.51,36.84,61.84,65.89,47.52,41.31,18.79,98.62,95.75,81.26,1.66,36.02,4.58,80.76,32.55,44.43,60.68,40.02,61.26,8.14,42.79,93.15,93.08,98.69,85.71,90.52,73.43,29.39,19.51,14.32,52.01,57.19,85.68,50.46,12.79,79.68,30.13
104,JAP104,Japan,Oceania,0.963,69.0,13.9,16662,48.22,54.07,24.34,17.04,94.42,69.99,10.55,99.34,2.92,92.9,32.65,38.35,28.04,71.92,66.59,95.15,67.06,66.55,92.27,63.35,49.2,79.55,33.28,22.38,57.6,92.38,6.47,34.32,91.02,74.3,72.5,65.39,78.51,96.62,43.7,23.34,25.91,29.1,11.14,34.02,59.22,18.82,94.2,57.28,12.74,31.34,38.02,73.69,31.08,59.01,18.99,38.81,42.37,77.13,79.75,93.39,12.63,66.37,59.08,10.66,0.92,85.24,31.59,81.61,29.68,21.89,68.0,14.74,28.34,74.71,84.91,82.78,3.43,32.01
105,GER105,Germany,Oceania,0.964,58.7,15.0,76731,47.83,82.87,49.5,70.41,37.67,98.11,33.31,82.79,21.06,73.27,81.04,70.04,5.26,86.54,17.9,48.75,39.18,98.44,65.93,84.85,99.11,54.79,33.74,67.79,99.03,75.77,39.11,52.78,28.3,69.64,19.51,85.63,39.38,13.09,75.23,58.04,80.51,84.98,70.96,45.75,16.37,13.76,69.6,29.11,14.48,21.81,74.84,73.53,0.91,72.6,57.57,67.83,98.85,14.76,95.04,42.71,84.17,92.6,9.6,97.42,17.96,5.25,98.03,65.01,59.34,96.97,62.7,40.4,3.4,24.09,48.86,68.8,95.46,65.28
106,FRA106,France,Americas,0.842,84.7,11.4,13245,77.77,86.49,65.03,27.52,65.32,36.73,12.0,8.26,48.92,66.88,50.97,2.3,57.3,57.26,27.37,74.54,79.43,18.11,48.42,64.46,43.37,57.14,9.94,6.35,90.89,79.52,18.49,81.29,1.97,55.61,53.64,81.22,48.86,51.89,58.47,71.37,79.01,12.41,75.3,96.57,89.76,18.07,59.91,17.99,55.47,80.05,12.3,12.88,20.62,16.12,56.25,85.15,3.5,97.99,50.61,36.36,54.44,42.31,94.52,0.01,30.06,94.62,51.94,78.28,65.92,44.49,57.71,69.51,52.27,98.6,35.21,53.82,20.98,9.9
107,BRA107,Brazil,Asia,0.535,60.6,7.3,29708,95.74,60.21,21.6,35.91,12.85,62.23,7.44,25.5,38.18,90.37,40.01,8.33,25.42,42.53,69.45,53.59,7.06,73.27,99.54,69.68,19.26,37.21,65.73,82.05,60.49,41.97,15.35,99.24,43.36,2.59,60.36,7.75,12.46,11.0,54.84,6.6,64.02,36.28,33.35,27.33,86.89,22.58,0.99,37.72,96.88,37.86,10.5,92.56,17.57,72.83,30.65,82.13,48.96,52.9,70.05,86.54,55.15,60.75,89.66,17.07,94.65,38.96,34.52,74.13,96.8,53.17,59.46,84.96,47.69,12.76,0.95,51.36,15.55,12.64
108,CAN108,Canada,Americas,0.724,63.0,14.1,50016,70.75,24.91,60.87,70.68,18.31,98.62,79.85,50.22,27.58,42.78,94.17,88.14,81.4,30.52,85.79,94.75,40.65,31.27,9.01,7.95,73.0,94.49,16.51,5.74,74.34,55.42,49.29,87.44,96.22,42.4,50.87,73.08,47.97,51.5,99.8,88.81,69.79,40.55,61.63,91.09,74.59,71.42,70.26,74.97,24.42,73.9,95.09,82.34,88.03,52.81,60.92,60.74,96.46,67.45,88.19,52.35,22.51,7.51,83.94,51.37,95.25,42.27,37.91,37.33,11.32,91.4,24.98,53.91,76.64,11.79,29.92,29.35,21.31,73.8
109,AUS109,Australia,Oceania,0.624,82.7,14.2,69071,82.57,3.54,46.31,61.77,48.83,35.57,61.55,32.86,35.39,0.52,89.02,18.62,35.45,10.13,49.2,8.47,51.43,15.37,12.38,48.74,15.56,65.66,22.61,39.54,29.93,42.83,18.22,81.15,10.87,43.86,83.94,16.18,35.37,43.4,35.92,87.05,19.85,18.96,4.03,39.45,74.39,90.1,16.03,19.9,47.93,66.52,26.58,42.11,55.01,79.98,71.43,32.49,76.44,88.18,50.19,92.36,84.31,38.88,10.97,10.79,2.12,15.55,50.0,76.74,23.65,67.83,34.21,97.64,73.74,43.43,28.95,48.59,76.09,24.77
110,UNI110,United Kingdom,Europe,0.816,60.6,7.1,16575,86.42,99.43,24.74,82.06,19.84,70.65,81.0,70.11,50.23,18.12,99.26,59.12,63.45,22.94,13.23,3.84,99.04,92.91,42.63,61.65,9.09,5.1,40.73,30.64,63.33,23.14,33.62,47.92,50.99,64.39,30.43,26.92,28.06,35.1,41.81,31.98,4.76,4.09,5.21,74.48,21.2,47.21,90.85,10.08,18.48,94.83,36.36,30.44,9.69,1.37,55.18,86.2,33.12,74.13,36.14,77.88,52.89,37.16,65.02,21.0,38.4,88.72,13.05,74.26,12.04,58.66,91.22,65.44,19.04,70.47,92.55,7.49,54.66,34.29
111,SOU111,South Africa,Americas,0.964,61.1,11.9,7242,12.78,41.82,71.16,89.16,75.94,84.61,56.03,34.73,36.6,62.99,11.74,43.61,48.28,52.38,95.24,79.09,16.69,27.41,96.75,28.97,95.58,6.08,97.25,19.02,81.45,49.5,53.25,51.35,7.5,43.77,50.93,56.25,39.02,60.72,20.69,0.36,57.19,59.21,0.89,92.86,51.28,50.38,72.06,25.88,85.25,29.64,26.85,11.91,22.39,53.36,29.18,63.96,94.2,27.78,13.3,87.34,5.15,98.0,98.95,21.0,11.62,64.86,63.27,97.22,32.46,94.64,88.4,26.4,13.36,89.83,29.49,98.53,62.6,1.04
112,MEX112,Mexico,Africa,0.525,84.0,5.9,3549,53.74,97.88,77.82,78.05,10.64,74.58,38.2,65.38,87.0,63.43,55.09,81.68,22.06,26.88,58.17,80.77,75.29,15.56,23.17,72.63,36.86,90.22,9.37,18.15,18.5,86.24,18.89,49.05,72.95,64.76,2.1,16.29,17.77,39.42,60.78,6.95,7.2,24.53,90.91,97.04,10.02,52.68,72.68,80.8,60.33,37.79,2.07,82.66,76.34,64.45,4.37,24.83,8.36,14.26,62.74,1.35,96.64,95.76,10.63,73.61,33.84,70.75,20.23,48.04,56.29,44.43,16.31,33.18,15.45,5.59,69.2,62.75,12.31,82.49
113,IND113,Indonesia,Asia,0.71,58.1,13.8,55932,14.18,91.22,2.4,42.71,14.74,65.54,22.59,87.9,38.47,88.42,82.28,11.24,16.96,11.01,10.17,95.58,35.73,61.57,11.84,92.33,91.99,89.56,60.45,17.81,53.05,59.96,67.94,15.02,66.73,30.16,81.76,34.84,10.39,91.62,66.17,93.29,81.07,71.13,7.64,0.22,93.31,14.86,65.59,32.03,39.06,72.13,78.55,47.84,6.73,57.78,95.96,27.85,9.04,99.48,18.19,38.5,31.93,42.38,69.34,41.39,79.35,33.35,80.21,65.4,24.59,41.87,49.71,53.38,53.25,82.14,38.46,58.1,42.18,57.79
114,ITA114,Italy,Europe,0.801,62.1,4.0,3748,36.24,47.39,13.36,11.02,91.14,36.09,84.93,77.86,13.93,46.04,83.53,55.15,93.13,42.11,21.07,22.46,74.7,11.72,69.58,14.31,73.31,69.61,42.47,5.41,10.6,58.16,47.68,59.39,15.82,14.69,14.13,24.5,1.25,83.11,41.65,76.54,46.98,14.01,52.75,94.88,47.02,72.26,44.4,64.48,1.32,11.13,6.0,64.25,60.42,17.36,16.03,39.64,42.36,94.82,45.43,71.14,25.81,57.21,30.6,22.73,93.15,27.18,9.19,37.76,95.11,74.31,40.04,5.6,39.23,82.25,97.6,60.51,7.72,69.24
115,SPA115,Spain,Americas,0.579,74.3,13.1,23103,5.47,37.15,42.42,26.99,10.44,36.27,77.88,33.55,23.95,16.28,10.65,21.19,1.1,90.97,18.77,20.17,92.92,24.03,8.5,57.01,4.49,98.65,48.38,4.8,9.32,30.86,98.05,75.17,95.87,50.02,31.45,39.06,35.58,12.95,67.47,33.13,89.65,50.36,50.22,77.51,2.37,79.61,47.7,86.88,3.74,16.12,68.24,7.88,62.6,95.28,23.16,21.56,68.15,14.09,71.86,99.34,50.16,99.23,60.87,52.33,76.86,44.75,13.12,29.08,62.35,94.01,4.0,71.28,68.29,23.91,99.7,60.69,95.8,56.69
